,text,original_label,normalized_entropy
230,Bradley's Appeal Rejected The Ohio Supreme Court rejects former Indians outfielder Milton Bradley's appeal of a three-day jail sentence he received after driving away from police who were trying to give him a speeding ticket.,Sports,0.014376568161006216
231,"iMac G5:  #147;Marvel on the Inside, too #148;  #147;The new G5 iMac is the finest personal computer I #146;ve ever used, hands down, #148; writes Mike Wendland for the Detroit Free Press.  #147;Nothing comes close. If you have ever thought of switching from a Windows-based PC to a Mac, this is the deal-clincher. It is simply a stunning machine both to look at and to use. #148; Oct 05",Sci/Tech,0.0009561181931749983
232,"Singh withdraws from World Golf Championships-American Express &lt;b&gt;...&lt;/b&gt; KILKENNY, Ireland - The much-anticipated duel between the top two players in the world will have to wait another week. Vijay Singh, who took over the No.",Sports,0.0005058313988658473
233,LA parking company lands contract renewal with ABIA Los Angeles-based Ampco System Parking has received a multi-year contract renewal with Austin-Bergstrom International Airport. ,Business,0.05841960873540899
234,"Copter crash kills cleric ATHENS -- The Christian Orthodox Patriarch of Alexandria was killed yesterday after an army helicopter transporting him and his entourage to a monastic enclave in northern Greece crashed into the sea, according to government and church officials.",World,0.0007765482148586121
235,"Blunkett is expected to resign Home Secretary David Blunkett is expected to quit on Wednesday, BBC political editor Andrew Marr has said. The news comes amid claims he misused his office to fast-track a visa for his former lover #39;s nanny.",World,0.0014789005178308908
236,"Blair: Labor will not buckle Tony Blair has said his Labor party will not cave in despite poor poll ratings, backbench revolts, and protests over hunting and the Iraq war.",World,0.001555820186803276
237,"Microsoft releases desktop search beta Two months after Google opened up a whole new market with its desktop search tool, Microsoft has joined the party with the release of its own beta test version.",Sci/Tech,0.0011874605678197988
238,"9/11 Commission Formally Disbands WASHINGTON - The Sept. 11 commission closes down Saturday, but its members plan to continue testifying before Congress and traveling the country to try to get the government to improve homeland security...",World,0.0010768046623231707
239,Brooks Returns Star sophomore linebacker Ahmad Brooks is back with the first string after a curious demotion prior to the season-opening win over Temple last Saturday.,Sports,0.00020573326620626248
240,Medical Journal Calls for a New Drug Watchdog Medical researchers said the U.S. needs a system independent of the F.D.A. to detect harmful effects of drugs already on the market.,World,0.31885787463905857
241,"Big Explosion Rocks Afghan Capital (AP) AP - A big explosion rocked the center of the Afghan capital on Sunday, but there was no immediate word on the cause, the extent of damage or casualties.",World,9.855994321375385e-05
242,"Things better without Conway? PeopleSoft Inc., in the midst of fighting a takeover bid from Oracle Corp., is  quot;in better shape quot; because of the departures of Chief Executive Craig Conway and a senior technology official, a director testified.",Business,0.0007166350453053507
243,"Gaming Godzillas Prepare for Battle (washingtonpost.com) washingtonpost.com - Let the games begin. Not the Olympics again, but the all-out battle between video game giants Sony Corp. and Nintendo Co. Ltd. The two Japanese companies are rolling out new gaming consoles, but Nintendo has beaten Sony to the punch by announcing an earlier launch date for its new hand-held game player.",Sci/Tech,0.10327004254945914
244,"Wilkinson named as England captain Flyhalf Jonny Wilkinson, who kicked the winning drop goal in last November #39;s World Cup final against Australia, has been named as England captain.",Sports,0.00034018800614191576
245,EU ministers fail to resolve issue of transit camps FLORENCE: Interior ministers from France and Spain on Monday shot down a German proposal to set up transit camps in North Africa to process asylum seekers before they reach Europe.,World,0.0005537871686243465
246,"Giants Topple Padres Jerome Williams pitches seven strong innings in his first start in two months and San Francisco jumps back into a tie for the wild-card lead by beating San Diego, 4-1.",Sports,7.525504002952762e-05
247,"14 arrested for anti-government rallies in Jeddah and Riyadh JEDDAH/RIYADH: Security forces detained about 14 people on Thursday in Saudi Arabias main cities of Jeddah and Riyadh, deploying in force to confront demonstrations called by a dissident Islamist group against the strictly conservative regime.",World,0.00020905507220885243
248,"Pardon request draws Chechens #39; ire MOSCOW - Amid rising ethnic tensions in the North Caucasus, thousands on Tuesday took to the streets of Grozny, the Chechen capital, to protest the proposed pardon of a Russian army colonel who murdered a young Chechen woman.",World,0.0005111876981921733
249,Five Cities to Make Olympic Presentations (AP) AP - IOC president Jacques Rogge said the five cities bidding for the 2012 Olympics accepted his advice and agreed to stop complaining about each other.,Sports,0.0056313937330827865
250,Conference Urges Iraq To Involve Opposition Representatives of two dozen nations and international organizations attending a conference on the future of Iraq pressed the country's interim government Tuesday to work harder to encourage opposition forces to participate in elections scheduled for January.,World,0.0005796914582396475
251,"Google Apple desktop search p2pnet.net News:-  quot;We intend to do it, quot; Google chief executive Eric Schmidt told a University of California-Los Angeles conference, recently.",Sci/Tech,0.2973448494253041
252,"PeopleSoft Denies Execs Visited Oracle (Reuters) Reuters - PeopleSoft Inc.  on Tuesday\denied an analyst report that its executives recently met with\Oracle Corp. , the rival software vendor that last year\launched a hostile bid for PeopleSoft.",Sci/Tech,0.04303562352868357
253,"FCC Proposes Record Fine Against Fox Federal regulators proposed a record indecency fine of nearly \$1.2 million Tuesday against Fox Broadcasting Co. for an episode of its reality series ""Married by America"" that included graphic scenes from bachelor and bachelorette parties. &lt;FONT face=""verdana,MS Sans Serif,arial,helvetica"" size=""-2"" color=""#666666""&gt;&lt;B&gt;-AP&lt;/b&gt;&lt;/font&gt;",Sci/Tech,0.5153967726740966
254,Springboks targets scrum THE South Africans have called the Wallabies scrum cheats as a fresh round of verbal warfare opened in the Republic last night. ,Sports,0.00023759159201772713
255,Bailey welcomes Azeri to the Breeders #39; Cup Classic Jerry Bailey greeted the shift of the champion mare Azeri to the \$4 million Breeders #39; Cup Classic as a double shot of good news.,Sports,0.00018399154854332298
256,"Wall Street Faces 2 Elections, Not Just 1 (Reuters) Reuters - The waiting game for the U.S.\presidential election ends two weeks from Tuesday -- but then\investors can turn over the timer and start again.",Business,0.05081991472970461
257,"Sun Microsystems Sets Sights on Low-End Market By MATTHEW FORDAHL    SAN JOSE, Calif. (AP) -- After years of battling Microsoft Corp...",Sci/Tech,0.039221525306999926
258,"iPod Mini gets new challenge from Dell roundup Pocket DJ 5 has bigger drive, smaller price tag. Virgin's got a tiny tunesmith, too.",Sci/Tech,0.006791211560890602
259,"US to support democracy WASHINGTON, Sept 18: The United States has said that it would reiterate its support for a  #39;fully functioning #39; democracy in Pakistan if the issue of President Pervez Musharraf keeping or giving ",World,0.0013973981333230644
260,"Iraq to get \$436m emergency loan The International Monetary Fund (IMF) has approved an emergency loan of \$436m (232m) to Iraq, the first from an international organisation.",Business,0.25305833518013265
261,Finland escapes with quarter-final win CBC SPORTS ONLINE - Mikko Eloranta #39;s goal late in the third period helped Finland prevent an embarrassing quarter-final loss to Germany in World Cup play in Helsinki on Monday.,Sports,0.0005092810088559389
262,"S.Africa Says Thatcher Must Answer Equatorial Guinea (Reuters) Reuters - Mark Thatcher must\submit to questioning in a South African court this week over\charges he was involved in a foiled coup plot in oil-rich\Equatorial Guinea, the Cape High Court ruled Wednesday.",World,0.0034840076491439516
263,"Turnovers cost Bengals in tough loss To beat the defending Super Bowl champion New England Patriots anywhere, let alone at Gillette Stadium, it takes a spotless effort.",Sports,0.00010380863069861548
264,Apathy grows as lockout enters second week Peter Forsberg signs with MoDo of the Swedish Elite League while Rick Nash and Joe Thornton have an auspicious debut with HC Davos of the Swiss Elite League.,Sports,0.0002153328059496719
265,Adobe does document security Electronic document giant Adobe Systems Inc. said that it was partnering with digital certificate company GeoTrust Inc. to provide technology that will allow documents that use Adobe's popular PDF (Portable Document Format) to be digitally certified.,Sci/Tech,0.010142290760348326
266,"PluggedIn: Lost? Your Phone Knows a Way Out (Reuters) Reuters - Back when everyone\believed the world was flat, people thought these rocky shores\on Spain's windswept ""coast of death"" were the end of the\world. In today's world, you only need a mobile phone to get\there ... and back.",Sci/Tech,0.10541261975447334
267,"NBA Brings Its Game to Beijing (AP) AP - The NBA has come to booming, basketball-crazy China  #151; but it doesn't expect to make any money soon. The league flew more than 100 people halfway around the world for its first games in China, featuring the Houston Rockets  #151; with Chinese-born star Yao Ming  #151; and the Sacramento Kings.",Sports,0.0008447427275536836
268,"Before-the-Bell: Sanderson Farms Falls  NEW YORK (Reuters) - Shares of Sanderson Farms Inc.  &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=SAFM.O target=/stocks/quickinfo/fullquote""&gt;SAFM.O&lt;/A&gt; sunk nearly 16 percent before the bell on Tuesday,  after the chicken producer's quarterly earnings fell short of  Wall Street estimates.",Business,0.00024086207046655292
269,Ecclestone shrugs off challenge London - Formula One supremo Bernie Ecclestone has shrugged off a High Court ruling that challenged the businessman #39;s control of the firm behind Grand Prix racing.,Sports,0.05594211095045769
270,"Dolphins release safety Edwards The Dolphins have released free safety Antuan Edwards, who has started eight of nine games this season. Agent Brian Levy said Wednesday the Dolphins told him the franchise wanted to take a look at younger players at the position.",Sports,9.259922880578125e-05
271,"21 killed, 96 hurt in Iraq car bombings BAGHDAD - Insurgents detonated two car bombs at the gates of the main US-Iraqi headquarters here and near major hotels yesterday, killing at least 21 people and wounding 96.",World,0.00020033111653964958
272,"Mozilla: The next Internet Explorer? At the Office of Information Technology computing cluster in Perkins Library, junior Alexandra Oliveira was among the many students browsing the Internet.",Sci/Tech,0.16190507668739978
273,"Second Andre win in a row boosts US gold medal hopes Andre Dirrell, fighting with a tattoo of his grandfather #39;s face on his back, assured the United States of at least two boxing medals Wednesday by narrowly beating Cuba #39;s Yordani Despaigne to advance to the Olympic middleweight semifinals.",Sports,0.0021796869958258572
274,"Oil prices up on Yukos woes NEW YORK -- Oil prices broke above \$46 yesterday after Russian oil giant Yukos said it would cut some oil shipments to China, the first toll on exports from the company's financial turmoil.",Business,0.03625799175027168
275,"Colombian Military Kills Militia Leader A former U.S.-trained Colombian army officer who later joined an outlawed paramilitary group was killed in a clash with army troops Tuesday, the army said.",World,0.0006654418350323073
276,"Suicide bomb blasts Green Zone A SUICIDE car bomb has ripped through a line of vehicles at a checkpoint outside the Green Zone today, killing 13 people as Iraq marked the first anniversary of Saddam Hussein #39;s capture.",World,0.00029649296815943807
277,"Miner shares the wealth BHP Billiton, the world #39;s biggest miner, will buy back as much as A\$1.5 billion (\$1.6 billion) of its Australian stock as part of a plan to return profit from soaring commodity prices to investors.",Business,0.000296556897745674
278,"Strong Quake, Aftershocks Hit Japan; at Least 6 Dead  TOKAMACHI, Japan (Reuters) - A powerful earthquake and  strong aftershocks rocked northern Japan, killing at least six  people, injuring more than 500 while knocking out power and  phone services and forcing thousands to evacuate, media said.",World,0.0005303362601042176
279,"Lost Dreams May Show Stuff Dreams Are Made Of (Reuters) Reuters - A stroke that robbed a woman of her\dreams may help pinpoint where and how dreams are born in the\brain, scientists said on Friday.",Sci/Tech,0.0066442133857089756
280,"BA, Virgin to up fuel surcharge British Airways and Richard Branson #39;s Virgin Atlantic Airways say they will raise fuel surcharges following similar moves by major European carriers this week as oil prices surged.",Business,0.01857170750019667
281,"News: 'Electronic Jihad' fails to materialise Rumours that the Internet would witness a sustained and devastating cyber-attack by Islamic ""cyber-terrorists"" today have turned out to be completely baseless.\",Sci/Tech,0.17265008941322235
282,"Nephew Suggests Arafat's Death Unnatural (AP) AP - Yasser Arafat's nephew said Saturday his uncle may have died an ""unnatural"" death, a statement certain to renew speculation among Palestinians and in the rest of the Arab world where many already believe the late leader was poisoned despite Israel's repeated and vehement denials.",World,0.00046335153050043365
283,"Some won, some lost, but Greece triumphed over all ATHENS - We owe them an apology, oh yes we do. The Greeks pulled off the Olympic Games after we said they did not have a prayer, and now there #39;s but one way to make it right: The Summer Games belong here ",Sports,0.2018531285394928
284,Sharon contacts Labor on govt coalition Israeli Prime Minister Ariel Sharon has approached the opposition Labor party with a tentative offer to join his coalition in hopes of avoiding early elections and saving his Gaza withdrawal plan.,World,0.000525555440902499
285,Dollar Rebounds But Tone Is Wary on Jobs  NEW YORK (Reuters) - The dollar rebounded on Monday after  last week's heavy sell-off but analysts were uncertain if the  rally would hold after fresh economic data suggested the  December U.S. jobs report due Friday might not live up to  market expectations.,Business,0.00238670062940821
286,Bears' Ogunleye Has Tear in Ankle Ligament (AP) AP - Chicago Bears defensive end Adewale Ogunleye has a small tear in the ligament of his right ankle and won't play Sunday against Tampa Bay.,Sports,6.250644616201044e-05
287,Spain: Real Madrid crush Levante Ronaldo scored twice as Real Madrid ended a two-game winless slide with a 5-0 Spanish league victory over seventh-placed Levante at the Santiago Bernabeu on Sunday.,Sports,0.0005657172175590487
288,"Just 3 of 18 candidates for president attend debate KABUL, Afghanistan -- It was not exactly riveting: three candidates and the representatives of 12 others sat at a horseshoe-shaped table yesterday droning out near-identical speeches outlining plans to fight corruption, exploit the nation's untapped copper and gold resources, and improve pay for civil servants.",World,0.0009535985286775825
289,Turn yourself into a diamond: tips from science on a good life &lt;b&gt;...&lt;/b&gt; A thinktank of British scientists has come up with a new way of quickening the national intellect - a brain-taxing spin on the old formula of 100 things to do before you die.,Sci/Tech,0.10570151409094633
290,"IBM, AMD develop new use of strained silicon IBM and Advanced Micro Devices(AMD) have jointly developed a new method for implementing strained silicon technology on both positive and negative transistors, the companies are expected to announce Monday.",Sci/Tech,0.0023697219973675414
291,"BT will switch its call center network to VoIP One challenge will be to link the call center with back-office databases of CRM applications so that agents can see, for example, the identity of the caller and the history of their account.",Sci/Tech,0.006122691426932532
292,"DJ to acquire MarketWatch Dow Jones  amp; Co., publisher of the Wall Street Journal, says it has agreed to buy online news site MarketWatch Inc. in a \$519 million deal that widens its Internet audience.",Business,0.014676556315752353
293,"3rd career win all but clinches Cup contention FONTANA, CALIF. - Elliott Sadler raced to his second victory of the season Sunday night at California Speedway and all but wrapped up a spot in NASCAR #39;s new championship playoff.",Sports,0.00022292634547037702
294,"Singh on top of the world, and he got there quietly THOUSAND OAKS -- Anonymity is only a problem if you want it to be, and it is obvious Vijay Singh doesn #39;t want it to be. Let others chase fame.",Sports,0.000803479847045752
295,"Don #39;t blame Manuel, yet You walk around feeling like your team is messing this up, that they #39;re doing it wrong, that the Phillies are doomed to unending futility - even when they do something right.",Sports,0.00028004612660508557
296,Computer Makers Sign Joint Code of Conduct The three largest computer makers spearheaded a program today designed to standardize working conditions for their non-US workers.,Sci/Tech,0.4821210175028658
297,"U.S. Doping Watchdog to Question BALCO's Conte - IAAF  HELSINKI (Reuters) - U.S. anti-doping officials plan to  question Victor Conte after the BALCO head claimed he saw  sprinter Marion Jones taking banned drugs, world athletics body  the IAAF said Saturday.",Sports,0.0040945152742460815
298,"U.S. groups accuse China of failing to stop intellectual property abuses (Canadian Press) Canadian Press - BEIJING (AP) - Adding to pressure for China to stop rampant product piracy, two major U.S. business groups complained Thursday that abuses are getting worse and warned that lack of patent and copyright protection is hurting high-tech investment.",World,0.36658983008286433
299,Sharon opens Gaza debate Israeli Prime Minister Ariel Sharon asked Parliament to approve a unilateral Israeli withdrawal from the Gaza Strip and parts of the West Bank in a turbulent session on Monday.,World,0.00021703517891918152
300,"US Stocks Up Slightly After Ford Forecast  NEW YORK (Reuters) - U.S. blue chips edged higher on   Friday after Ford Motor Co. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=F.N target=/stocks/quickinfo/fullquote""&gt;F.N&lt;/A&gt; raised its earnings  forecasts, but wireless technology provider Qualcomm Inc.  &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=QCOM.O target=/stocks/quickinfo/fullquote""&gt;QCOM.O&lt;/A&gt; held back the Nasdaq after saying an accounting review  may reduce pretax income.  ",Business,0.00013964954751740673
301,"Boras holds the line on Varitek and Lowe As much as the Red Sox want to prevent Jason Varitek from playing elsewhere next year, they had their last best chance this season to work out a deal with him in spring training. They have not negotiated with Varitek, a potential free agent, since then and will not have their next opportunity to reach an agreement ...",Sports,0.00010567437483833594
302,"Astros Pick Munro to Pitch Game 6 of N.L.C.S. Roger Clemens can relax. For now, Pete Munro is the Houston Astros' pick to pitch them into the World Series.",Sports,0.0001216337094980872
303,NO WAY OUT FOR ENGLAND England #39;s controversial tour to Zimbabwe next month looks certain to go ahead after the official inquiry into racism within their cricket found no evidence when it was presented to the International Cricket Council today.,Sports,0.000910220481914573
304,"GE to sell 60 of Indian BPO operation GE is selling a 60 stake in GE Capital International Services, its business process outsourcing subsidiary in India, for about \$500 million.",Sci/Tech,0.001156552869391761
305,3 Giants Create New Online Music Service Three major recording companies have agreed to make their music available to be shared and sold over a new online file-swapping service that aims to lure music fans away from rival ,Sci/Tech,0.20919778363125005
306,Australian Football: Melbourne sidelined as Brisbane and Port &lt;b&gt;...&lt;/b&gt; The Australian Football League Grand Final between Brisbane Lions and Port Adelaide on Saturday marks an epoch for Australia #39;s favorite spectator sport.,Sports,0.000693522858875265
307,"services will make cash flow, says Vodafone Vodafone, the world #39;s largest mobile phone company, believes it can generate an extra 2.5 billion in cash every year by reducing costs and getting customers to spend more on their phones.",Business,0.0019054981606934334
308,"News: New Caller I.D. spoofing site opens Web-based caller I.D. spoofing is back, and this time it's available to everyone.\",Sci/Tech,0.0009021772843004201
309,"Halliburton says profit in Iraq is weak HOUSTON Halliburton, the oil services company once run by Dick Cheney, the US vice president, reported on Tuesday a quarterly loss and only meager pickings from its vast operations in Iraq.",Business,0.008661949635240078
310,PayPal and Apple iTunes link-up Payment system Paypal announces a tie-up with Apple's iTunes as it continues to secure new business with online retailers.,Business,0.2240440085766961
311,"US Newspapers and their Audience USA Today is read by people who think they ought to run the country but dont really understand the Washington Post. They do, however, like their smog statistics shown in pie charts.",Business,0.4451236035702357
312,"ATA Files for Bankruptcy  LOS ANGELES (Reuters) - ATA Holdings Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=ATAH.O target=/stocks/quickinfo/fullquote""&gt;ATAH.O&lt;/A&gt;, parent  of struggling low-cost carrier ATA Airlines, on Tuesday filed  for Chapter 11 bankruptcy protection as falling fares and  soaring fuel prices drained it of cash.",Business,0.0027248830582838925
313,"Arthritis drug a heart attack risk, study finds United States drug giant Pfizer says a trial has found a sharp rise in heart attacks for patients using its blockbuster Celebrex arthritis and pain medicine.",Business,0.5668120417950537
314,"Kovalainen surprises at Race of Champions In the off season, it is for most F1 and racing fans, a long time with no racing action. The Race of Champions gives the fans a little breath.",Sports,0.0003958305248648097
315,"Red Sox Ready For Yankees After Schilling Wins 20th _ Curt Schilling #39;s 20th victory of the season was just a start for the Boston Red Sox. Schilling and the Red Sox beat Tampa Bay 11-4 Thursday night, moving within 3 1/2 games of the Yankees in ",Sports,5.005561016384719e-05
316,UN probing alleged abuse by staff in DRC The United Nations is investigating around 150 allegations of sexual abuse by UN civilian staff and soldiers in the Democratic Republic of Congo.,World,0.0006303728811741978
317,"Russian favourite Safin stumbles in Kremlin Cup Top seed and home favourite Marat Safin was bundled out of the Kremlin Cup in the second round 7-6, 4-6, 6-3 by unseeded Czech Radek Stepanek.",Sports,0.00025361792354083396
318,"Local Chain Rolling Out D.C. Tabloid Journal Newspapers Inc. plans to begin distributing a free daily newspaper in the District on Feb. 1, according to one of its major advertisers and a source close to the company.",Business,0.11849775301107719
319,Tennis: Roddick makes semis Andy Roddick beats Marat Safin in two tie-breaks to reach the Masters Cup semis.,World,5.33841185480058e-05
320,"Acquittal of Iran nuclear programme qualified The United Nations (UN) has said on Monday that, as far as it knows, Iran had not diverted any nuclear materials to a weapons programme - a verdict diplomats said undermined the ",World,0.007938918002185288
321,"UN asks Myanmar to engage opposition parties, release Suu Kyi United Nations, Aug 18 - The United Nations has told the ruling military Junta in Myanmar that its process for transition to democracy and national reconciliation will lack  quot;credibility quot; unless it engages the opposition political parties and releases ...",World,0.0003849133412007926
322,"Women's Preview: Time for Some New Stars (AP) AP - No Diana Taurasi, no Alana Beard. Nicole Ohlde is gone and so is Nicole Powell. Lindsay Whalen and Kelly Mazzante? They've moved on, too. A class that might have been the best in women's basketball is no longer around. It's time for some new stars to emerge.",Sports,0.00018259641595803024
323,"Oil Rebounds After Iraq Pipeline Attack  LONDON (Reuters) - Oil prices rose on Friday, stemming five  days of heavy losses as fresh sabotage attacks on Iraqi oil  infrastructure despite a peace deal in Najaf renewed concern  over the country's supplies.",Business,0.34487171794074906
324,"World ban on human cloning, UK stands up to US pressure Great Britains best scientists are standing up to American government pressure to get a worldwide ban on all types of human cloning by backing an international campaign against American efforts.",Sci/Tech,0.056975497568349125
325,"ING Names Business Units in Trade Woes ING Groep NV has disclosed new details of trading improprieties in its mutual funds and variable-insurance products, but research firm Morningstar Inc.",Business,0.0010493840402880776
326,"D-Backs made wise choice Fresh off being the worst team in baseball, the Arizona Diamondbacks set a new record this week: fastest team to both hire and fire a manager.",Sports,0.00011236445548593796
327,Raptors' Carter Placed on Injured List (Reuters) Reuters - Toronto Raptors All-Star\swingman Vince Carter was placed on the injured list Friday\after tests revealed a mild strain of his left Achilles'\tendon.,Sports,6.3450144852471e-05
328,EU raps Greece over deficit The European Union last night started legal action against Athens after it was revealed that a systematic under-reporting of Greece #39;s budget deficit should have ruled the country out of joining the single currency.,Business,0.4453108034112009
329,Iran Dismisses New Nuke Site Charge as 'A New Lie'  VIENNA (Reuters) - A senior Iranian official said on  Thursday that the latest allegation that Tehran is hiding a  nuclear site from U.N. inspectors was a lie and denied that the  U.N. nuclear watchdog had even asked to visit it.,World,0.0029953379317632805
330,"2 telltale signs that show it #39;s time to dump a stock The last time I looked, shares of discount retailer 99 Cents Only were trading at \$14 or so, down around 60 percent from their summer 2003 mid- \$30 trading range.",Business,0.00019760587462993497
331,CLASS ACT ALAN Shearer and Patrick Kluivert teamed up to fire Newcastle into the group stage of the Uefa Cup. It was a striking master-class in Tel Aviv.,Sports,0.00012942870348711495
332,"Berlusconi gets on early election footing (AFP) AFP - Italy's Prime Minister Silvio Berlusconi has put his centre-right government on an election footing by announcing a cut in income tax in a bid to win back voters' confidence, with polls still 18 months away.",Business,0.0018872140338435873
333,"US new home sales, loan supply to fall-Fannie CEO US new home sales and new mortgage supply are expected to fall in 2005, but will still run near historically high levels, said Franklin Raines, chief executive officer at Fannie Mae (FNM.",Business,0.0005178512068936443
334,"Explosion Rocks Baghdad Neighborhood BAGHDAD, Iraq, August 24 -- A car bomb exploded near the gate of a US-funded Iraqi television network in Baghdad on Tuesday, killing at least two people and wounding two others, authorities and witnesses said.",World,0.00020802835676946515
335,"Before Rape Arrest, Bryant Expressed Fear to Police In his first comments to the police on the night he was accused of rape, the basketball star Kobe Bryant was scared about what happened and may have conceded lying to ",Sports,0.04410618061924913
336,"Delta Pilot Pay Cuts May Not Be Enough Delta Air Lines Inc. Chief Executive Gerald Grinstein yesterday said that even if the carrier #39;s pilots approve a \$1 billion cost-cutting agreement, the airline may still have to seek Chapter 11 bankruptcy protection.",Business,0.0022470977383503518
337,"Rentokil rules out break-up Rentokil Initial, supplier of services ranging from security guards and pest control to conferences and exotic plants, has ruled out breaking itself up, despite tumbling profits and a swirl of takeover speculation.",Business,0.0001665373413031803
338,UM scientist helping explore Saturn moon MISSOULA -- A University of Montana physics professor will be helping scientists explore one of the largest moons in the solar system next week.,Sci/Tech,0.009277856989386461
339,"Study May ID Source of Vioxx Problem Nov. 11, 2004 -- A private research team claims to have identified a unique action of the painkiller Vioxx, which is independent of its anti-inflammatory action, that might explain why it #39;s linked to heart ",Business,0.15862699063151087
340,"What #39;s gone wrong with Tiger #39;s swing - by Vijay ST ANDREWS (Scotland) - Vijay Singh has avoided the  #39;Tiger Slump #39; debate - until now. In fact, the Fijian has come up with a theory about what is wrong with Tiger Woods #39; game: He has not adapted his swing to the changes in his body.",Sports,0.00020230095549716973
341,Image Needs Repair Public relations experts and people in and around the NBA believe Kobe Bryant can repair the damage done to his image and reputation.,Sports,0.0019757559441613707
342,"Germany Rejects Speculation That Iraq Policy May Change German officials today reaffirmed their policy of not contributing troops to the American-led coalition in Iraq and rejected speculation, prompted by a remark by the ",World,0.0008451654838130888
343,Video Shows G.I.'s at Weapon Cache A videotape shows a huge supply of explosives still at Al Qaqaa munitions complex nine days after the fall of Baghdad.,World,0.0008706079598783241
344,"Hurricanes whip up a win The Louisville Cardinals drew a flag for excessive celebration in the second quarter, and another in the third. Against Miami, the displays of jubilation were premature.",Sports,0.0006465477332971629
345,"Jazz fails to unlock Key Twenty-four hours earlier, Danny Fortson was bickering his way toward a couple of technical fouls and an ejection, which he admitted cost his team a victory.",Sports,0.00035056593002094416
346,"Ryanair Could Profit with High Oil - CEO (Reuters) Reuters - Europe's biggest no-frills\airline, Ireland's Ryanair Holdings Plc , will turn a\profit even if oil prices hit  #36;75 a barrel, Chief Executive\Michael O'Leary was quoted saying on Sunday.",Business,0.0055753780400277396
347,"Microsoft investigating reports of new IE hole Microsoft is looking into reports this week of a serious buffer overflow vulnerability in its Internet Explorer Web browser, but has not yet seen malicious code that exploits the reported flaw.",Sci/Tech,0.0005948844496134789
348,Iraqi group threatens to kill missing journalist BAGHDAD - A militant group has released a video saying it kidnapped a missing journalist in Iraq and would kill him unless US forces left Najaf within 48 hours. ,World,0.0006952400870812599
349,"Sun Rolls Out Solaris 10 (NewsFactor) NewsFactor - Sun Microsystems (Nasdaq: SUNW) today came out swinging with the launch of the latest\Solaris operating system, announcing that the new and improved\Unix-based software would be offered for free.",Sci/Tech,0.0034629806905875364
350,"Who's Behind the Gold Medalist's Mask? Gosh, an American! Mariel Zagunis crushed Tan Xue of China, 15-9, in the final of the women's saber Tuesday, earning the first American gold in a recognized fencing event.",World,0.0005447242255442729
351,"Ricky Must Pay An arbitrator ruled yesterday that tailback Ricky Williams, who retired just before training camp, must repay the Dolphins \$8.6 million.",Sports,0.00026874113839306537
352,"Cataract, Hormone Discoveries Win Awards (AP) AP - A researcher who turned cataract surgery into a brief outpatient procedure and three scientists who illuminated how some hormones and vitamins act on the body's cells have won prestigious medical awards.",Sci/Tech,0.03342322535586553
353,"Money Now Sole Obstacle to Khmer Rouge Trials -UN (Reuters) Reuters - Funding is the only obstacle to\U.N. approval for Cambodia to begin long-delayed trials of\former Khmer Rouge leaders blamed for some 1.7 million deaths,\the United Nations said on Friday.",World,0.002616651418104619
354,"Australia cruise into semifinals London, Sept. 16. (PTI): World Champions Australia sounded a stern warning to their rivals as they thumped New Zealand by seven wickets in a Group A league match and entered the semifinals of the ICC Champions Trophy one-day cricket tournament.",Sports,0.00014203332548489323
355,"Defense Leaders Faulted by Panel in Prison Abuse Leadership failures at the highest levels contributed to an environment in which detainees were abused, a panel concluded.",World,0.005544765295913514
356,"Cavaliers Flatten Zips Wali Lundy runs for three touchdowns for the third straight game and Marques Hagans threw two scoring passes to Heath Miller as Virginia stifled Akron, 51-0, Saturday.",Sports,8.921726279578066e-05
357,Woods Unsure About Tee Time With Injury (AP) AP - Defending champion Tiger Woods said Wednesday he injured his back sleeping on a plane last week and will not know until before his tee time whether he can play in the American Express Championship.,Sports,0.00011309960668949013
358,"BoSox Rip N.Y. 12-5, Protect AL East Hope (AP) AP - The Boston Red Sox blew out the Yankees and made sure New York can't clinch the AL East in Fenway Park. Manny Ramirez doubled in the tiebreaking run during a seven-run eighth on Saturday night and the Red Sox beat New York 12-5 to preserve their chances of an AL East title. Jason Varitek and Doug Mirabelli each doubled in two runs in the inning.",Sports,2.765788144298986e-05
359,"Congress OKs  #36;136B Corporate Tax-Cut Bill (AP) AP - The Senate shipped President Bush a wide-ranging  #36;136 billion corporate tax-cut bill and a disaster aid package on Monday, letting lawmakers head home for the finale of the presidential and congressional campaigns.",World,0.06645807961580566
360,"Devers and Moore Called Up by USA Gail Devers and LaShaunte #39;a Moore will replace Torri Edwards, the USA #39;s suspended world champion, in the Olympic 100 and 200 metres races in Athens. ",Sports,0.0011318528233057023
361,Artificial trees grow on Americans More and more Americans are waking up Christmas morning to find Santa #39;s presents nestled under the plastic branches of an artificial tree.,Business,0.41986050644727096
362,"Call for bandit death inquiry A leading human rights group in India questions why police had to kill the country's most notorious bandit, Veerappan.",World,0.0007292906755451716
