,text,original_label,normalized_entropy
280,That is made almost impossible by events that set the plot in motion .,3,0.8025156583067112
281,"Maybe it is formula filmmaking , but there 's nothing wrong with that if the film is well-crafted and this one is .",4,0.33901531961429676
282,Chai 's structure and pacing are disconcertingly slack .,2,0.39804005853111035
283,"Outside of Burger 's desire to make some kind of film , it 's really unclear why this project was undertaken",2,0.4319223363776731
284,A sluggish pace and lack of genuine narrative hem the movie in every bit as much as life hems in the spirits of these young women .,2,0.38912795400100597
285,"One of those rare films that come by once in a while with flawless amounts of acting , direction , story and pace .",4,0.1357174092937519
286,"The dramatic scenes are frequently unintentionally funny , and the action sequences -- clearly the main event -- are surprisingly uninvolving .",2,0.0982133163929125
287,"This is not Chabrol 's best , but even his lesser works outshine the best some directors can offer .",3,0.4658376002819204
288,What starts off as a satisfying kids flck becomes increasingly implausible as it races through contrived plot points .,2,0.25493511105568173
289,Canadian filmmaker Gary Burns ' inventive and mordantly humorous take on the soullessness of work in the city .,5,0.44437967801596606
290,So original in its base concept that you can not help but get caught up .,5,0.4325870988671941
291,"A hard look at one man 's occupational angst and its subsequent reinvention , a terrifying study of bourgeois desperation worthy of Claude Chabrol .",4,0.419399560401642
292,"Basically , it 's pretty but dumb .",3,0.35721610356824396
293,Grown-up quibbles are beside the point here .,3,0.6696462775866877
294,"Austin Powers in Goldmember is a cinematic car wreck , a catastrophic collision of tastelessness and gall that nevertheless will leave fans clamoring for another ride .",2,0.6227166130006339
295,The pitch must have read like a discarded House Beautiful spread .,3,0.8825341037401635
296,Serious movie-goers embarking upon this journey will find that The Road to Perdition leads to a satisfying destination .,5,0.2036702391511469
297,The vistas are sweeping and the acting is far from painful .,3,0.3966197689481782
298,"I guess it just goes to show that if you give a filmmaker an unlimited amount of phony blood , nothing good can happen .",1,0.8126835382967814
299,"Strong filmmaking requires a clear sense of purpose , and in that oh-so-important category , The Four Feathers comes up short .",1,0.28901920790543706
300,Feels as if the inmates have actually taken over the asylum .,3,0.7146792669985143
301,Handsome and sincere but slightly awkward in its combination of entertainment and evangelical boosterism .,3,0.2069289649149614
302,"I 'll put it this way : If you 're in the mood for a melodrama narrated by talking fish , this is the movie for you .",3,0.5883146238468251
303,You want to call Domino 's .,3,0.9352888288454932
304,City by the Sea is a gritty police thriller with all the dysfunctional family dynamics one could wish for .,4,0.29721762504382343
305,"A fine production with splendid singing by Angela Gheorghiu , Ruggero Raimondi , and Roberto Alagna .",5,0.4326158610533736
306,I found the movie as divided against itself as the dysfunctional family it portrays .,2,0.4734171729566971
307,Who is this movie for ?,3,0.7783004356629952
308,"A well-done film of a self-reflexive , philosophical nature .",5,0.2842547863203422
309,"With not a lot of help from the screenplay ( proficient , but singularly cursory ) , ( Testud ) acts with the feral intensity of the young Bette Davis .",3,0.4273874719232906
310,This sci-fi techno-sex thriller starts out bizarre and just keeps getting weirder .,3,0.6338217463840498
311,"The movie strains to stay on the light , comic side of the issue , despite the difficulty of doing so when dealing with the destruction of property and , potentially , of life itself .",3,0.4670840272199407
312,"You end up simply admiring this bit or that , this performance or that .",3,0.5628013662159502
313,Stevens ' vibrant creative instincts are the difference between this and countless other flicks about guys and dolls .,4,0.34837402512576904
314,"Dark and disturbing , yet compelling to watch .",3,0.3566623205392229
315,"When you resurrect a dead man , Hard Copy should come a-knocking , no ?",3,0.6851408311607667
316,But there 's plenty to offend everyone ...,2,0.6815263318455048
317,The filmmakers keep pushing the jokes at the expense of character until things fall apart .,2,0.30292865678976727
318,Great dragons !,4,0.49882606551872416
319,McTiernan 's remake may be lighter on its feet -- the sober-minded original was as graceful as a tap-dancing rhino -- but it is just as boring and as obvious .,2,0.3542328024202439
320,Just plain bad .,1,0.09560105122124353
321,Movies like High Crimes flog the dead horse of surprise as if it were an obligation .,1,0.5307379748452866
322,"Full of flatulence jokes and mild sexual references , Kung Pow !",2,0.6989816617466328
323,"If you 're looking for a smart , nuanced look at de Sade and what might have happened at Picpus , Sade is your film .",4,0.3957136274201189
324,"A thoroughly enjoyable , heartfelt coming-of-age comedy .",4,0.3337643905152145
325,"Streamlined to a tight , brisk 85-minute screwball thriller , `` Big Trouble '' is funny , harmless and as substantial as a tub of popcorn with extra butter .",3,0.4487728518796298
326,"There are some laughs in this movie , but Williams ' anarchy gets tiresome , the satire is weak .",2,0.2024459738757592
327,"Mild , meandering teen flick .",3,0.3552197699360399
328,Devos delivers a perfect performance that captures the innocence and budding demons within a wallflower .,4,0.22454759685236916
329,Horrendously amateurish filmmaking that is plainly dull and visually ugly when it is n't incomprehensible .,1,0.1145833959563205
330,"` it 's better to go in knowing full well what 's going to happen , but willing to let the earnestness of its execution and skill of its cast take you down a familiar road with a few twists .",4,0.4052286362553739
331,Dreary tale of middle-class angst,2,0.5501740501227762
332,"Entirely appropriately , the tale unfolds like a lazy summer afternoon and concludes with the crisp clarity of a fall dawn .",4,0.510237218473456
333,You live the mood rather than savour the story .,4,0.820671682323378
334,"When it comes out on video , then it 's the perfect cure for insomnia .",1,0.7586859899706817
335,"With the dog days of August upon us , think of this dog of a movie as the cinematic equivalent of high humidity .",2,0.5322233061378668
336,In the end there is one word that best describes this film : honest .,4,0.29730379181947597
337,"It 's still Adam Sandler , and it 's not Little Nicky .",3,0.5252824236968953
338,Filmmaker Tian Zhuangzhuang triumphantly returns to narrative filmmaking with a visually masterful work of quiet power .,5,0.4371536461229657
339,"It remains to be seen whether Statham can move beyond the crime-land action genre , but then again , who says he has to ?",3,0.42486414511889714
340,"Wow , a jump cut !",3,0.709896573897852
341,"Less cinematically powerful than quietly and deeply moving , which is powerful in itself .",3,0.2829482988238302
342,"It 's a terrible movie in every regard , and utterly painful to watch .",1,0.0
343,"If ever such a dependable concept was botched in execution , this is it .",1,0.31092705940986404
344,Two-bit potboiler .,2,0.3117463898267561
345,Stuart 's poor-me persona needs a whole bunch of Snowball 's cynicism to cut through the sugar coating .,3,0.7726028109407063
346,This is SO De Palma .,3,0.6110700377837832
347,"The movie 's captivating details are all in the performances , from Foreman 's barking-mad Taylor to Thewlis 's smoothly sinister Freddie and Bettany\/McDowell 's hard-eyed gangster .",5,0.35709232776297495
348,"Evelyn may be based on a true and historically significant story , but the filmmakers have made every effort to disguise it as an unimaginative screenwriter 's invention .",1,0.3265990026982927
349,Insanely hilarious !,5,0.0925124451106387
350,"( Swimfan ) falls victim to sloppy plotting , an insultingly unbelievable final act and a villainess who is too crazy to be interesting .",1,0.38108800915257596
351,The whole thing comes off like a particularly amateurish episode of Bewitched that takes place during Spring Break .,2,0.49078722820990905
352,"The Son Of The Bride 's humour is born out of an engaging storyline , which also is n't embarrassed to make you reach for the tissues .",5,0.2522307901457689
353,The sinister inspiration that fuelled DeVito 's early work is confused in Death to Smoochy into something both ugly and mindless .,1,0.3525631114264737
354,"The movie turns out to be ( Assayas ' ) homage to the Gallic ` tradition of quality , ' in all its fusty squareness .",2,0.6319113330431213
355,"There 's too much forced drama in this wildly uneven movie , about a young man 's battle with his inescapable past and uncertain future in a very shapable but largely unfulfilling present .",1,0.14764086721403594
356,"Maybe LeBlanc thought , `` Hey , the movie about the baseball-playing monkey was worse . ''",2,0.7297807263788577
357,"It 's supposed to be a humorous , all-too-human look at how hope can breed a certain kind of madness -- and strength -- but it never quite adds up .",3,0.45072023232269104
358,"It 's a long way from Orwell 's dark , intelligent warning cry ( 1984 ) to the empty stud knockabout of Equilibrium , and what once was conviction is now affectation .",2,0.6209071664604349
359,"An inept , tedious spoof of '70s kung fu pictures , it contains almost enough chuckles for a three-minute sketch , and no more .",1,0.4301629556821268
360,"Sinks into the usual cafeteria goulash of fart jokes , masturbation jokes , and racist Japanese jokes .",3,0.46766583544613227
361,Has its share of arresting images .,3,0.25712504062337505
362,"Dull , a road-trip movie that 's surprisingly short of both adventure and song .",1,0.08654363459633176
363,A brutally honest documentary about a much anticipated family reunion that goes wrong thanks to culture shock and a refusal to empathize with others .,3,0.5517595191735674
364,"The movie is almost completely lacking in suspense , surprise and consistent emotional conviction .",1,0.45781159309671077
365,"With the cheesiest monsters this side of a horror spoof , which They is n't , it is more likely to induce sleep than fright .",1,0.3467590195499561
366,"A huge box-office hit in Korea , Shiri is a must for genre fans .",4,0.4041580353218185
367,It makes me say the obvious : Abandon all hope of a good movie ye who enter here .,1,0.36709040408020166
368,"The story has its redundancies , and the young actors , not very experienced , are sometimes inexpressive .",2,0.4142331084780573
369,Refreshing .,5,0.5489732594821516
370,"The story is lacking any real emotional impact , and the plot is both contrived and cliched .",1,0.24613919403771262
371,It also shows how deeply felt emotions can draw people together across the walls that might otherwise separate them .,4,0.5103925071290881
372,"Another wholly unnecessary addition to the growing , moldering pile of , well , extreme stunt pictures .",1,0.456959446683529
373,"The film has a nearly terminal case of the cutes , and it 's neither as funny nor as charming as it thinks it is .",1,0.19154409949259393
374,Constantly slips from the grasp of its maker .,1,0.8104853039896965
375,"It has a way of seeping into your consciousness , with lingering questions about what the film is really getting at .",4,0.42288718052827595
376,Wait for it to hit cable .,3,0.665287943722998
377,"The whole thing feels like a ruse , a tactic to cover up the fact that the picture is constructed around a core of flimsy -- or , worse yet , nonexistent -- ideas .",1,0.3587443747747265
378,"Beautifully crafted , engaging filmmaking that should attract upscale audiences hungry for quality and a nostalgic , twisty yarn that will keep them guessing .",5,0.41770374090174023
379,"The large-frame IMAX camera lends itself beautifully to filming the teeming life on the reefs , making this gorgeous film a must for everyone from junior scientists to grown-up fish lovers .",5,0.25945158274298746
380,The Master of Disguise falls under the category of ` should have been a sketch on Saturday Night Live . ',2,0.44049344994699596
381,A semi-autobiographical film that 's so sloppily written and cast that you can not believe anyone more central to the creation of Bugsy than the caterer had anything to do with it .,1,0.3734921185186361
382,"As part of Mr. Dong 's continuing exploration of homosexuality in America , Family Fundamentals is an earnest study in despair .",4,0.6823067507665207
383,"The punch lines that miss , unfortunately , outnumber the hits by three-to-one .",2,0.22919787423185825
384,It all looks and plays like a $ 40 million version of a game you 're more likely to enjoy on a computer .,2,0.5015307918490531
385,"And thanks to Kline 's superbly nuanced performance , that pondering is highly pleasurable .",5,0.2965099014600059
386,There 's something about a marching band that gets me where I live .,3,0.5895159697745824
387,There 's not one decent performance from the cast and not one clever line of dialogue .,1,0.11500776758361413
388,"Drawing on an irresistible , languid romanticism , Byler reveals the ways in which a sultry evening or a beer-fueled afternoon in the sun can inspire even the most retiring heart to venture forth .",5,0.4490981299586524
389,A journey that is as difficult for the audience to take as it is for the protagonist -- yet it 's potentially just as rewarding .,4,0.48599124999257437
390,It appears to have been modeled on the worst revenge-of-the-nerds clichés the filmmakers could dredge up .,1,0.458253095799865
391,"Very much a home video , and so devoid of artifice and purpose that it appears not to have been edited at all .",1,0.4570878081856592
392,-- but certainly hard to hate .,4,0.648437165820334
393,"( Creates ) the worst kind of mythologizing , the kind that sacrifices real heroism and abject suffering for melodrama .",1,0.4906867179196367
394,"The film has too many spots where it 's on slippery footing , but is acceptable entertainment for the entire family and one that 's especially fit for the kiddies .",3,0.14742612584685388
395,Why spend $ 9 on the same stuff you can get for a buck or so in that greasy little vidgame pit in the theater lobby ?,1,0.9237023146690236
396,Wins my vote for ` The 2002 Enemy of Cinema ' Award .,3,0.4807997931526005
397,"scenario that will give most parents pause ... Then , something terrible happens .",3,0.7171483193621004
398,"No , I love it ... hell , I dunno .",4,0.6439812791807256
399,This is more fascinating -- being real -- than anything seen on Jerry Springer .,5,0.613865238149312
400,"Frankly , it 's kind of insulting , both to men and women .",1,0.6396511730098481
401,"There 's an epic here , but you have to put it together yourself .",3,0.7459919617578386
402,Too many improbabilities and rose-colored situations temper what could 've been an impacting film .,3,0.13757195007751544
403,Who is the audience for Cletis Tout ?,3,0.8352133585506564
404,"Rich in atmosphere of the post-war art world , it manages to instruct without reeking of research library dust .",4,0.408396256839234
405,"works , it 's thanks to Huston 's revelatory performance .",4,0.4679265517263728
406,This is an interesting movie ! '',5,0.49829241801420326
407,"The movie ends with outtakes in which most of the characters forget their lines and just utter ` uhhh , ' which is better than most of the writing in the movie .",2,0.5646696430357317
408,"For most movies , 84 minutes is short , but this one feels like a life sentence .",1,0.44475986189077577
409,"If you do n't laugh , flee .",3,0.6610775482626332
410,"At its worst , it 's Rambo - meets-John Ford .",3,0.6567855486446198
411,"It 's a rollicking adventure for you and all your mateys , regardless of their ages .",5,0.42440601423187657
412,"For his first attempt at film noir , Spielberg presents a fascinating but flawed look at the near future .",4,0.35964448573637714
413,"Otherwise , this could be a passable date film .",2,0.31532886953422706
414,Turturro is fabulously funny and over the top as a ` very sneaky ' butler who excels in the art of impossible disappearing\/reappearing acts,5,0.4209058733018425
415,"Much has been written about those years when the psychedelic '60s grooved over into the gay '70s , but words do n't really do the era justice .",4,0.7065011171691193
416,"You 've already seen City by the Sea under a variety of titles , but it 's worth yet another visit .",4,0.49310225142417957
417,One of the most important and exhilarating forms of animated filmmaking since old Walt doodled Steamboat Willie .,5,0.33092974727935803
418,Martyr gets royally screwed and comes back for more .,3,0.8269155808333906
419,It 's the unsettling images of a war-ravaged land that prove more potent and riveting than the unlikely story of Sarah and Harrison .,3,0.5588225898311501
420,"What little atmosphere is generated by the shadowy lighting , macabre sets , and endless rain is offset by the sheer ugliness of everything else .",1,0.4214400168531557
421,"The fluid motion is astounding on any number of levels -- including the physical demands made on Büttner -- and it implies in its wake the intractable , irreversible flow of history .",4,0.4202170787704079
422,"Because Eight Legged Freaks is partly an homage to Them , Tarantula and other low - budget B-movie thrillers of the 1950s and '60s , the movie is a silly ( but not sophomoric ) romp through horror and hellish conditions .",3,0.39239977828912487
423,"Shanghai Ghetto should be applauded for finding a new angle on a tireless story , but you might want to think twice before booking passage .",3,0.444200583874864
424,Goldmember is funny enough to justify the embarrassment of bringing a barf bag to the moviehouse .,3,0.5723591894302711
425,"With `` Ichi the Killer '' , Takashi Miike , Japan 's wildest filmmaker gives us a crime fighter carrying more emotional baggage than Batman ...",2,0.6031262702236603
426,"Even on its own ludicrous terms , The Sum of All Fears generates little narrative momentum , and invites unflattering comparisons to other installments in the Ryan series .",1,0.20049403642165337
427,"Enough said , except : Film overboard !",1,0.826658103845703
428,"Watching these two actors play against each other so intensely , but with restraint , is a treat .",4,0.43064891070854283
429,"Any film that does n't even in passing mention political prisoners , poverty and the boat loads of people who try to escape the country is less a documentary and more propaganda by way of a valentine sealed with a kiss .",2,0.7095644194701631
430,The sequel plays out like a flimsy excuse to give Blade fans another look at Wesley Snipes ' iconic hero doing battle with dozens of bad guys -- at once .,2,0.3759551422618938
431,The film is strictly routine .,2,0.24067803385859227
432,No surprises .,2,0.2564239424364176
433,Melodrama with a message .,3,0.5360741026486857
434,... too sappy for its own good .,2,0.27121380909051657
435,There 's surely something wrong with a comedy where the only belly laughs come from the selection of outtakes tacked onto the end credits .,1,0.26587337721905635
436,"The waterlogged script plumbs uncharted depths of stupidity , incoherence and sub-sophomoric sexual banter .",1,0.23410629271117622
437,Wishy-washy .,2,0.30908062373970846
438,"Hailed as a clever exercise in neo-Hitchcockianism , this clever and very satisfying picture is more accurately Chabrolian .",5,0.3389247681705001
439,Too clever by about nine-tenths .,4,0.6031982689276464
440,Hip-hop rarely comes alive as its own fire-breathing entity in this picture .,2,0.5031356787655896
441,The movie does has some entertainment value - how much depends on how well you like Chris Rock .,3,0.267361137462487
442,"No Such Thing is sort of a minimalist Beauty and the Beast , but in this case the Beast should definitely get top billing .",5,0.5062269480505761
443,A dazzling thing to behold -- as long as you 're wearing the somewhat cumbersome 3D goggles the theater provides .,4,0.6056809478801233
444,"A fantastic premise anchors this movie , but what it needs is either a more rigid , Blair Witch-style commitment to its mockumentary format , or a more straightforward , dramatic treatment , with all the grandiosity that that implies .",3,0.32139876876233814
445,Entertainment more disposable than Hanna-Barbera 's half-hour cartoons ever were .,3,0.709641985119527
446,( Has ) an immediacy and an intimacy that sucks you in and dares you not to believe it 's all true .,4,0.4197758814013194
447,The most offensive thing about the movie is that Hollywood expects people to pay to see it .,1,0.4591308694893213
448,"The film , despite the gratuitous cinematic distractions impressed upon it , is still good fun .",4,0.2282147057054428
449,"By no means a great movie , but it is a refreshingly forthright one .",4,0.2964779275269416
450,Noyce creates a film of near-hypnotic physical beauty even as he tells a story as horrifying as any in the heart-breakingly extensive annals of white-on-black racism .,3,0.43002140047518017
451,I had more fun watching Spy than I had with most of the big summer movies .,5,0.3329298808711628
452,"... while certainly clever in spots , this too-long , spoofy update of Shakespeare 's Macbeth does n't sustain a high enough level of invention .",2,0.20269181978848674
453,"What remains is a variant of the nincompoop Benigni persona , here a more annoying , though less angry version of the irresponsible Sandlerian manchild , undercut by the voice of the star of Road Trip .",1,0.5079056482730033
454,A Movie to Forget,2,0.5020794123099596
455,Combines a comically dismal social realism with a farcically bawdy fantasy of redemption and regeneration .,4,0.598847933379135
456,Ms. Hutchins is talented enough and charismatic enough to make us care about Zelda 's ultimate fate .,5,0.4298511830258517
457,A stirring road movie .,4,0.36687899969288473
458,Is it possible for a documentary to be utterly entranced by its subject and still show virtually no understanding of it ?,2,0.8531663624658118
459,Possibly not since Grumpy Old Men have I heard a film so solidly connect with one demographic while striking out with another .,3,0.7160141695811908
460,This is one baaaaaaaaad movie .,1,0.19869751191357143
461,"Soulless and -- even more damning -- virtually joyless , XXX achieves near virtuosity in its crapulence .",1,0.4471282778216478
462,Weiss and Speck never make a convincing case for the relevance of these two 20th-century footnotes .,3,0.43548435210997044
463,"an admirable , sometimes exceptional film",5,0.125253030321664
464,"An authentically vague , but ultimately purposeless , study in total pandemonium .",2,0.4812841430031231
465,"Mr. Goyer 's loose , unaccountable direction is technically sophisticated in the worst way .",1,0.43784310561910084
466,"About as enjoyable , I would imagine , as searching for a quarter in a giant pile of elephant feces ... positively dreadful .",1,0.3513914616065138
467,Real Women Have Curves does n't offer any easy answers .,3,0.586774322782798
468,"But when it does , you 're entirely unprepared .",3,0.5835770635585359
469,"The movie certainly has its share of clever moments and biting dialogue , but there 's just not much lurking below its abstract surface .",3,0.3964131528527762
470,"This movie has a strong message about never giving up on a loved one , but it 's not an easy movie to watch and will probably disturb many who see it .",3,0.5288136589600462
471,"The plot is nothing but boilerplate clichés from start to finish , and the script assumes that not only would subtlety be lost on the target audience , but that it 's also too stupid to realize that they 've already seen this exact same movie a hundred times",1,0.43021059218637114
472,"Rich in shadowy metaphor and as sharp as a samurai sword , Jiang Wen 's Devils on the Doorstep is a wartime farce in the alternately comic and gut-wrenching style of Joseph Heller or Kurt Vonnegut .",5,0.43914007534083527
473,"This would-be ` James Bond for the Extreme Generation ' pic is one big , dumb action movie .",1,0.14932845851010865
474,Too bad .,2,0.5242283161975506
475,"It 's a head-turner -- thoughtfully written , beautifully read and , finally , deeply humanizing .",5,0.16251164755103373
476,"The best didacticism is one carried by a strong sense of humanism , and Bertrand Tavernier 's oft-brilliant Safe Conduct ( `` Laissez-passer '' ) wears its heart on its sleeve .",5,0.44294927797348693
477,"It has fun with the quirks of family life , but it also treats the subject with fondness and respect .",5,0.24163320453976714
478,there is truth here,4,0.7020304217058689
479,Bella is the picture of health with boundless energy until a few days before she dies .,3,0.8815436721461539
480,"Wow , so who knew Charles Dickens could be so light-hearted ?",4,0.43714167469081994
481,This is the kind of movie that gets a quick release before real contenders arrive in September .,1,0.46650712585398524
482,"I 'm not sure which is worse : the poor acting by the ensemble cast , the flat dialogue by Vincent R. Nebrida or the gutless direction by Laurice Guillen .",1,0.45005632790009276
483,But it also comes with the laziness and arrogance of a thing that already knows it 's won .,2,0.6174623791751709
484,"Generic slasher-movie nonsense , but it 's not without style .",3,0.3829062018064642
485,"This is a movie filled with unlikable , spiteful idiots ; whether or not their friendship is salvaged makes no difference in the least .",1,0.48819499431100805
486,You have no affinity for most of the characters .,1,0.6286888466946688
487,"The movie is a negligible work of manipulation , an exploitation piece doing its usual worst to guilt-trip parents .",2,0.41223689998791213
488,Godard 's ode to tackling life 's wonderment is a rambling and incoherent manifesto about the vagueness of topical excess ... In Praise of Love remains a ponderous and pretentious endeavor that 's unfocused and tediously exasperating .,1,0.3827724868579467
489,This is the first full scale WWII flick from Hong Kong 's John Woo .,3,0.47845695405168176
490,Exudes the fizz of a Busby Berkeley musical and the visceral excitement of a sports extravaganza .,5,0.436203670631739
491,"The Sweetest Thing , a romantic comedy with outrageous tendencies , may be a mess in a lot of ways .",3,0.3314343903683711
492,But Toback 's deranged immediacy makes it seem fresh again .,4,0.5029112919054854
493,`` ... something appears to have been lost in the translation this time .,1,0.5320894349579233
494,"Mandel Holland 's direction is uninspired , and his scripting unsurprising , but the performances by Phifer and Black are ultimately winning .",3,0.3709099076962052
495,"The film 's lack of personality permeates all its aspects -- from the TV movie-esque , affected child acting to the dullest Irish pub scenes ever filmed .",1,0.44970529287670424
496,Hey Arnold !,3,0.7536619643124541
497,"Pull ( s ) off the rare trick of recreating not only the look of a certain era , but also the feel .",3,0.4224870636398244
498,This gorgeous epic is guaranteed to lift the spirits of the whole family .,5,0.3305939572490756
499,"Morvern Callar confirms Lynne Ramsay as an important , original talent in international cinema .",5,0.4326086992453206
500,That the e-graveyard holds as many good ideas as bad is the cold comfort that Chin 's film serves up with style and empathy .,4,0.531828893135168
501,It 's a drag how Nettelbeck sees working women -- or at least this working woman -- for whom she shows little understanding .,1,0.5432198108296826
502,"In old-fashioned screenwriting parlance , Ms. Shreve 's novel proved too difficult a text to ` lick , ' despite the efforts of a first-rate cast .",2,0.5446814874181991
503,A captivating coming-of-age story that may also be the first narrative film to be truly informed by the wireless age .,5,0.4325854710060107
504,It 's a solid movie about people whose lives are anything but .,4,0.43066815165047045
505,delightfully rendered,5,0.42260748104897955
506,Translating complex characters from novels to the big screen is an impossible task but they are true to the essence of what it is to be Ya-Ya .,4,0.4719538273330859
507,Why ?,2,0.5053655388569984
508,Amari has dressed up this little parable in a fairly irresistible package full of privileged moments and memorable performances .,5,0.31054150045549384
509,"This kind of hands-on storytelling is ultimately what makes Shanghai Ghetto move beyond a good , dry , reliable textbook and what allows it to rank with its worthy predecessors .",4,0.4429991350464269
510,"One thing 's for sure -- if George Romero had directed this movie , it would n't have taken the protagonists a full hour to determine that in order to kill a zombie you must shoot it in the head .",2,0.7118692177335455
511,"If you do n't ... well , skip to another review .",3,0.7629156530291279
512,"One senses in World Traveler and in his earlier film that Freundlich bears a grievous but obscure complaint against fathers , and circles it obsessively , without making contact .",2,0.6515441426509906
513,The premise itself is just SOOOOO tired .,1,0.3595121497822979
514,"Stale , futile scenario .",2,0.4055674992039287
515,Beautifully reclaiming the story of Carmen and recreating it an in an African idiom .,4,0.36675702364133644
516,You 'll feel like you ate a Reeses without the peanut butter ... ',2,0.8615267736443467
517,A plodding teen remake that 's so mechanical you can smell the grease on the plot twists .,1,0.2573894456231598
518,"Lan Yu is a genuine love story , full of traditional layers of awakening and ripening and separation and recovery .",5,0.44293930054376407
519,"The jokes are flat , and the action looks fake .",1,0.17466177836596417
520,"Barney 's ideas about creation and identity do n't really seem all that profound , at least by way of what can be gleaned from this three-hour endurance test built around an hour 's worth of actual material .",2,0.43879067856560966
521,"S1M0NE 's satire is not subtle , but it is effective .",4,0.4316138677576336
522,It may also be the best sex comedy about environmental pollution ever made .,5,0.5386153729732946
523,The film is so packed with subplots involving the various Silbersteins that it feels more like the pilot episode of a TV series than a feature film .,2,0.508188372036608
524,"Blade II is as estrogen-free as movies get , so you might want to leave your date behind for this one , or she 's gonna make you feel like you owe her big-time .",3,0.57950447516797
525,Anyone else seen this before ?,3,0.4194578104290216
526,Not to mention absolutely refreshed .,5,0.5194337758799531
527,Could as easily have been called ` Under Siege 3 : In Alcatraz ' ... a cinematic corpse that never springs to life .,2,0.4383114393739004
528,"Although shot with little style , Skins is heartfelt and achingly real .",4,0.4754156406463856
529,"It would be churlish to begrudge anyone for receiving whatever consolation that can be found in Dragonfly , yet it is impossible to find the film anything but appalling , shamelessly manipulative and contrived , and totally lacking in conviction .",1,0.43035264824757347
530,For single digits kidlets Stuart Little 2 is still a no brainer .,3,0.6039333461138555
531,Buries an interesting storyline about morality and the choices we make underneath such a mountain of clichés and borrowed images that it might more accurately be titled Mr. Chips off the Old Block .,1,0.4072737156881897
532,"The story that emerges has elements of romance , tragedy and even silent-movie comedy .",4,0.42566842317055964
533,The movie does such an excellent job of critiquing itself at every faltering half-step of its development that criticizing feels more like commiserating .,2,0.7367278210630871
534,... fuses the events of her life with the imagery in her paintings so vividly that the artist 's work may take on a striking new significance for anyone who sees the film .,5,0.40857119816022375
535,"... creates a visceral sense of its characters ' lives and conflicted emotions that carries it far above ... what could have been a melodramatic , Lifetime Channel-style anthology .",3,0.44210389655800364
536,Thumbs down .,1,0.3122485105846725
537,The story is bogus and its characters tissue-thin .,1,0.3111439560674966
538,A different movie -- sometimes tedious -- by a director many viewers would like to skip but film buffs should get to know .,4,0.3510655809892643
539,"Boy oh boy , it 's a howler .",3,0.772313010283823
540,"It is depressing , ruthlessly pained and depraved , the movie equivalent of staring into an open wound .",1,0.4792225998221049
541,"Certainly not a good movie , but it was n't horrible either .",2,0.30563718874409007
542,"Wanders all over the map thematically and stylistically , and borrows heavily from Lynch , Jeunet , and von Trier while failing to find a spark of its own .",2,0.1793897163201691
543,"Director-chef Gabriele Muccino keeps it fast -- zippy , comin ' at ya -- as if fearing that his film is molto superficiale .",3,0.6512339734021885
544,"What we have is a character faced with the possibility that her life is meaningless , vapid and devoid of substance , in a movie that is definitely meaningless , vapid and devoid of substance .",1,0.6726639555671204
545,"Béart and Berling are both superb , while Huppert ... is magnificent .",5,0.4170577709844998
546,It 's fitfully funny but never really takes off .,3,0.395944105804663
547,"Special P.O.V. camera mounts on bikes , skateboards , and motorcycles provide an intense experience when splashed across the immense IMAX screen .",5,0.4883688276963266
548,"At once emotional and richly analytical , the Cosby-Seinfeld encounter alone confirms the serious weight behind this superficially loose , larky documentary .",3,0.4376498047270757
549,Director Douglas McGrath takes on Nickleby with all the halfhearted zeal of an 8th grade boy delving into required reading .,1,0.3204732887375077
550,You can not guess why the cast and crew did n't sign a pact to burn the negative and the script and pretend the whole thing never existed .,1,0.7809161281952436
551,"It may not be history -- but then again , what if it is ?",3,0.6116516207261857
552,"Phillip Noyce and all of his actors -- as well as his cinematographer , Christopher Doyle -- understand the delicate forcefulness of Greene 's prose , and it 's there on the screen in their version of The Quiet American .",4,0.44286822107598867
553,What a stiflingly unfunny and unoriginal mess this is !,1,0.16418568655855864
554,A gem of a movie .,5,0.41604279780178527
555,"What makes Salton Sea surprisingly engrossing is that Caruso takes an atypically hypnotic approach to a world that 's often handled in fast-edit , hopped-up fashion .",5,0.43712525186259105
556,"The movie 's major and most devastating flaw is its reliance on formula , though , and it 's quite enough to lessen the overall impact the movie could have had .",2,0.29380515883929054
557,Not just unlikable .,2,0.8223250165850041
558,"No French people were harmed during the making of this movie , but they were insulted and the audience was put through torture for an hour and a half .",1,0.5104918410840438
559,There 's not a fresh idea at the core of this tale .,2,0.42017320849910855
560,"Goldmember has none of the visual wit of the previous pictures , and it looks as though Jay Roach directed the film from the back of a taxicab .",1,0.29757631458759654
561,"... is funny in the way that makes you ache with sadness ( the way Chekhov is funny ) , profound without ever being self-important , warm without ever succumbing to sentimentality .",5,0.25979401586516937
562,Daring and beautifully made .,5,0.4160204883313693
563,"Some people march to the beat of a different drum , and if you ever wondered what kind of houses those people live in , this documentary takes a look at 5 alternative housing options .",4,0.5580818851429985
564,"Like a fish that 's lived too long , Austin Powers in Goldmember has some unnecessary parts and is kinda wrong in places .",2,0.3568335235606199
565,"Jones helps breathe some life into the insubstantial plot , but even he is overwhelmed by predictability .",3,0.3552713031837861
566,"The mood , look and tone of the film fit the incredible storyline to a T.",4,0.29450494711126324
567,Decent but dull .,2,0.367930782668275
568,Beware the quirky Brit-com .,2,0.6380095123078777
